method,ARI,AMI,FMI,unlabeled_pctg,cluster_num,pred_type_max_pctg,supervised,train_dataset,train_complexity,train_entropy,train_seq_depth_med,train_seq_depth_IQR,train_cell_types,train_cell_type_max_pctg,train_sparsity,train_sample_num,train_gene_num,test_dataset,test_complexity,test_entropy,test_seq_depth_med,test_seq_depth_IQR,test_cell_types,test_cell_type_max_pctg,test_sparsity,test_sample_num,test_gene_num,sample_pctg,assigned
singlecellnet...25,0.8603897956366826,0.8917664969643471,0.8677745870469717,0.001092896174863388,26,0.1005464480874317,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9601754649566364,3.0808367836095654,0.3851316946720363,0.27792436235708,25,0.09836065573770492,0.8630360739717136,915,21603,0.6,NA
garnett...26,-3.4510389853667945e-4,0.0027262613179679985,0.22388151144768947,0.9967213114754099,2,0.9967213114754099,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9601754649566364,3.0808367836095654,0.3851316946720363,0.27792436235708,25,0.09836065573770492,0.8630360739717136,915,21603,0.6,NA
singleR...27,0.6061686295788438,0.7401246165703713,0.625854298434795,0,25,0.06994535519125683,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9601754649566364,3.0808367836095654,0.3851316946720363,0.27792436235708,25,0.09836065573770492,0.8630360739717136,915,21603,0.6,NA
cellassign...28,0.5758258754335127,0.7222895978290367,0.5971287288001098,0,25,0.11475409836065574,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9601754649566364,3.0808367836095654,0.3851316946720363,0.27792436235708,25,0.09836065573770492,0.8630360739717136,915,21603,0.6,NA
scmap_cluster...29,NA,NA,NA,NA,NA,NA,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9601754649566364,3.0808367836095654,0.3851316946720363,0.27792436235708,25,0.09836065573770492,0.8630360739717136,915,21603,0.6,TRUE
scmap_cell...30,NA,NA,NA,NA,NA,NA,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9601754649566364,3.0808367836095654,0.3851316946720363,0.27792436235708,25,0.09836065573770492,0.8630360739717136,915,21603,0.6,TRUE
chetah...31,NA,NA,NA,NA,NA,NA,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9601754649566364,3.0808367836095654,0.3851316946720363,0.27792436235708,25,0.09836065573770492,0.8630360739717136,915,21603,0.6,TRUE
singlecellnet...32,NA,NA,NA,NA,NA,NA,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9601754649566364,3.0808367836095654,0.3851316946720363,0.27792436235708,25,0.09836065573770492,0.8630360739717136,915,21603,0.6,TRUE
garnett...33,NA,NA,NA,NA,NA,NA,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9601754649566364,3.0808367836095654,0.3851316946720363,0.27792436235708,25,0.09836065573770492,0.8630360739717136,915,21603,0.6,TRUE
singleR...34,NA,NA,NA,NA,NA,NA,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9601754649566364,3.0808367836095654,0.3851316946720363,0.27792436235708,25,0.09836065573770492,0.8630360739717136,915,21603,0.6,TRUE
cellassign...35,NA,NA,NA,NA,NA,NA,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9601754649566364,3.0808367836095654,0.3851316946720363,0.27792436235708,25,0.09836065573770492,0.8630360739717136,915,21603,0.6,TRUE
scmap_cluster...36,0.5776726351695354,0.7086849858959622,0.5989086410018507,NA,NA,NA,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9601754649566364,3.0808367836095654,0.3851316946720363,0.27792436235708,25,0.09836065573770492,0.8630360739717136,915,21603,0.6,FALSE
scmap_cell...37,0.041098069710683124,0.2827198385000286,0.21315835606806532,NA,NA,NA,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9601754649566364,3.0808367836095654,0.3851316946720363,0.27792436235708,25,0.09836065573770492,0.8630360739717136,915,21603,0.6,FALSE
chetah...38,0.2836725827363067,0.5515833536421503,0.32967514231300016,NA,NA,NA,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9601754649566364,3.0808367836095654,0.3851316946720363,0.27792436235708,25,0.09836065573770492,0.8630360739717136,915,21603,0.6,FALSE
singlecellnet...39,0.8599938399585696,0.8916685521478338,0.8673932257149366,NA,NA,NA,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9601754649566364,3.0808367836095654,0.3851316946720363,0.27792436235708,25,0.09836065573770492,0.8630360739717136,915,21603,0.6,FALSE
garnett...40,-2.3062816371726064e-4,0.0018237885104830163,0.22423595778260333,NA,NA,NA,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9601754649566364,3.0808367836095654,0.3851316946720363,0.27792436235708,25,0.09836065573770492,0.8630360739717136,915,21603,0.6,FALSE
singleR...41,0.6051392920952289,0.7399267884238073,0.6248519666228626,NA,NA,NA,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9601754649566364,3.0808367836095654,0.3851316946720363,0.27792436235708,25,0.09836065573770492,0.8630360739717136,915,21603,0.6,FALSE
cellassign...42,0.5744417138268233,0.7220433988043115,0.595787767653423,NA,NA,NA,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9601754649566364,3.0808367836095654,0.3851316946720363,0.27792436235708,25,0.09836065573770492,0.8630360739717136,915,21603,0.6,FALSE
scmap_cluster...43,0.5371247844376805,0.6823751175716958,0.5608242242768529,0.06337448559670782,26,0.10452674897119342,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9652251918707819,3.0787222916493553,0.38943665231680785,0.27385085404804893,25,0.09876543209876543,0.8619716168822003,1215,21603,0.8,NA
scmap_cell...44,0.04261946592911674,0.2813067161614886,0.21433648102600628,0.6551440329218107,20,0.6551440329218107,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9652251918707819,3.0787222916493553,0.38943665231680785,0.27385085404804893,25,0.09876543209876543,0.8619716168822003,1215,21603,0.8,NA
chetah...45,0.2646502461023491,0.533988373707066,0.3127338141026659,0.18765432098765433,26,0.18765432098765433,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9652251918707819,3.0787222916493553,0.38943665231680785,0.27385085404804893,25,0.09876543209876543,0.8619716168822003,1215,21603,0.8,NA
singlecellnet...46,0.8637676765556976,0.8939912611539755,0.8710399000072195,8.230452674897119e-4,26,0.1037037037037037,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9652251918707819,3.0787222916493553,0.38943665231680785,0.27385085404804893,25,0.09876543209876543,0.8619716168822003,1215,21603,0.8,NA
garnett...47,-4.858279112783083e-4,0.004118431494632793,0.22420667061672553,0.9950617283950617,2,0.9950617283950617,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9652251918707819,3.0787222916493553,0.38943665231680785,0.27385085404804893,25,0.09876543209876543,0.8619716168822003,1215,21603,0.8,NA
singleR...48,0.59602072075588,0.7223112531744905,0.6163731353723084,0,25,0.07407407407407407,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9652251918707819,3.0787222916493553,0.38943665231680785,0.27385085404804893,25,0.09876543209876543,0.8619716168822003,1215,21603,0.8,NA
cellassign...49,0.5520440543205783,0.697679113707984,0.575174965014055,0,25,0.12098765432098765,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9652251918707819,3.0787222916493553,0.38943665231680785,0.27385085404804893,25,0.09876543209876543,0.8619716168822003,1215,21603,0.8,NA
scmap_cluster...50,NA,NA,NA,NA,NA,NA,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9652251918707819,3.0787222916493553,0.38943665231680785,0.27385085404804893,25,0.09876543209876543,0.8619716168822003,1215,21603,0.8,TRUE
scmap_cell...51,NA,NA,NA,NA,NA,NA,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9652251918707819,3.0787222916493553,0.38943665231680785,0.27385085404804893,25,0.09876543209876543,0.8619716168822003,1215,21603,0.8,TRUE
chetah...52,NA,NA,NA,NA,NA,NA,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9652251918707819,3.0787222916493553,0.38943665231680785,0.27385085404804893,25,0.09876543209876543,0.8619716168822003,1215,21603,0.8,TRUE
singlecellnet...53,NA,NA,NA,NA,NA,NA,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9652251918707819,3.0787222916493553,0.38943665231680785,0.27385085404804893,25,0.09876543209876543,0.8619716168822003,1215,21603,0.8,TRUE
garnett...54,NA,NA,NA,NA,NA,NA,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9652251918707819,3.0787222916493553,0.38943665231680785,0.27385085404804893,25,0.09876543209876543,0.8619716168822003,1215,21603,0.8,TRUE
singleR...55,NA,NA,NA,NA,NA,NA,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9652251918707819,3.0787222916493553,0.38943665231680785,0.27385085404804893,25,0.09876543209876543,0.8619716168822003,1215,21603,0.8,TRUE
cellassign...56,NA,NA,NA,NA,NA,NA,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9652251918707819,3.0787222916493553,0.38943665231680785,0.27385085404804893,25,0.09876543209876543,0.8619716168822003,1215,21603,0.8,TRUE
scmap_cluster...57,0.5371247844376805,0.6823751175716958,0.5608242242768529,NA,NA,NA,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9652251918707819,3.0787222916493553,0.38943665231680785,0.27385085404804893,25,0.09876543209876543,0.8619716168822003,1215,21603,0.8,FALSE
scmap_cell...58,0.04261946592911674,0.2813067161614886,0.21433648102600628,NA,NA,NA,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9652251918707819,3.0787222916493553,0.38943665231680785,0.27385085404804893,25,0.09876543209876543,0.8619716168822003,1215,21603,0.8,FALSE
chetah...59,0.2646502461023491,0.533988373707066,0.3127338141026659,NA,NA,NA,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9652251918707819,3.0787222916493553,0.38943665231680785,0.27385085404804893,25,0.09876543209876543,0.8619716168822003,1215,21603,0.8,FALSE
singlecellnet...60,0.8637676765556976,0.8939912611539755,0.8710399000072195,NA,NA,NA,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9652251918707819,3.0787222916493553,0.38943665231680785,0.27385085404804893,25,0.09876543209876543,0.8619716168822003,1215,21603,0.8,FALSE
garnett...61,-4.858279112783083e-4,0.004118431494632793,0.22420667061672553,NA,NA,NA,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9652251918707819,3.0787222916493553,0.38943665231680785,0.27385085404804893,25,0.09876543209876543,0.8619716168822003,1215,21603,0.8,FALSE
singleR...62,0.59602072075588,0.7223112531744905,0.6163731353723084,NA,NA,NA,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9652251918707819,3.0787222916493553,0.38943665231680785,0.27385085404804893,25,0.09876543209876543,0.8619716168822003,1215,21603,0.8,FALSE
cellassign...63,0.5520440543205783,0.697679113707984,0.575174965014055,NA,NA,NA,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9652251918707819,3.0787222916493553,0.38943665231680785,0.27385085404804893,25,0.09876543209876543,0.8619716168822003,1215,21603,0.8,FALSE
scmap_cluster...64,0.5526948724956359,0.6847670550683311,0.5756641494862175,0.06241699867197875,26,0.10358565737051793,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9673176555927258,3.0761994059150894,0.3910799426005648,0.2770564273480535,25,0.09893758300132802,0.8620786646190931,1506,21603,1,NA
scmap_cell...65,0.04290299655661067,0.2798099847026263,0.21538158074437094,0.6560424966799469,20,0.6560424966799469,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9673176555927258,3.0761994059150894,0.3910799426005648,0.2770564273480535,25,0.09893758300132802,0.8620786646190931,1506,21603,1,NA
chetah...66,0.27307501793253414,0.5350953969742626,0.32157257618138574,0.19389110225763612,26,0.19389110225763612,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9673176555927258,3.0761994059150894,0.3910799426005648,0.2770564273480535,25,0.09893758300132802,0.8620786646190931,1506,21603,1,NA
singlecellnet...67,0.8596080086834709,0.8889307279441441,0.8670809163649967,6.640106241699867e-4,26,0.10092961487383798,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9673176555927258,3.0761994059150894,0.3910799426005648,0.2770564273480535,25,0.09893758300132802,0.8620786646190931,1506,21603,1,NA
garnett...68,-4.118824224107048e-4,0.0033066536049046313,0.2253754119200243,0.9960159362549801,2,0.9960159362549801,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9673176555927258,3.0761994059150894,0.3910799426005648,0.2770564273480535,25,0.09893758300132802,0.8620786646190931,1506,21603,1,NA
singleR...69,0.5998335818895512,0.7222346140033774,0.6201352114223343,0,25,0.07304116865869854,TRUE,midbrain_mouse,0.9711359669785227,3.080182231167918,0.3877933620330509,0.2775077535527473,25,0.09849906191369606,0.8619530207351682,1066,21603,midbrain_mouse,0.9673176555927258,3.0761994059150894,0.3910799426005648,0.2770564273480535,25,0.09893758300132802,0.8620786646190931,1506,21603,1,NA
